id,isDefault,probability_score
1019056,0,0.29222388425836426
1011939,0,0.393732846195551
1038912,0,0.39020272114202054
1002309,0,0.0847454495580863
1030498,0,0.4172114665371259
1011375,0,0.010978522024253834
1008607,0,0.02712798419272525
1011341,0,0.014292700807194228
1003232,0,0.023946252441036105
1011956,0,3.217797787847261e-05
1047168,0,0.004048352754772371
1045513,0,0.007998886355455771
1032480,0,0.0065654661513670325
1034680,0,0.018630618632510157
1043433,0,0.007427716169163131
1011756,0,0.018148361022746605
1025287,0,0.009697224257527155
1027222,0,0.007436950335557198
1024897,0,0.46890900640293054
1002862,0,0.015311706503940323
1011743,1,0.5666551407860252
1004545,1,0.6799289427826319
1006638,0,0.0032707350220178523
1037289,0,0.00115349160876856
1029262,0,0.003341471127715153
1022201,0,0.06099401312929038
1017772,0,0.02794840422608174
1011632,0,0.017745845488695244
1024437,0,0.49076493496608037
1020288,0,0.3146859437656603
1002434,0,0.014736916283102563
1024309,0,0.003679273738610883
1024569,0,0.004475361900718918
1006843,0,0.013322327735223549
1024306,1,0.6657930806267677
1048512,0,0.007447284945392116
1021643,0,0.009742511838143144
1041696,0,0.024754384080825715
1006383,0,0.010307161898168493
1027744,0,0.1236632823361296
1031487,0,0.024548644925135372
1004246,0,0.06104969963560932
1041355,0,0.0047686304580611995
1007313,0,0.005504589729434051
1015620,0,0.01013710843060031
1045402,0,0.4405414653787852
1021664,0,0.004588194524642954
1019096,0,0.0169591914295201
1011365,0,0.007887902175843939
1032096,0,0.03406995554832905
1026905,0,0.042352998659314
1026187,0,0.010376912017892051
1009506,0,0.005517668683870311
1003368,0,3.9700820609876786e-05
1015548,0,0.36986853183310864
1008859,0,0.31520103044345205
1007739,0,0.23293105064379316
1010537,1,0.7755642780371852
1030328,1,0.6489402397769157
1011266,0,0.10555425190454988
1029856,0,0.22905739728447075
1030690,1,0.6434388833181565
1000999,1,0.5305238336260883
1015062,0,0.013790525818866858
1046932,0,0.00945192657482966
1026407,0,0.03367730313475981
1047967,0,0.006322211422951078
1023661,0,0.043464465323416315
1018818,0,0.011068727373569516
1005146,0,2.1306893127808122e-05
1043082,0,0.005057859768558115
1002080,0,0.008967937585004368
1041308,0,0.006464354131504491
1035643,1,0.5148561385039709
1049168,0,2.9800816882346155e-05
1038904,0,0.3707277226758051
1028836,0,0.03661274762167966
1019099,0,0.010008546270889547
1015431,1,0.6622867389846171
1026550,0,0.007304130448970462
1018112,0,0.0073430658418064156
1022978,0,0.012049744956715137
1044072,0,0.08636371186445606
1006034,0,0.005430243911806906
1044801,0,0.023398268046779906
1032954,0,0.012131587593566622
1044385,0,0.0011846485464892275
1020581,0,0.02512260183705952
1021977,0,0.41525829115813273
1027092,0,0.004194297739859074
1016637,0,0.00852986790636956
1021128,0,0.02812977908672581
1049944,0,0.015513693197660229
1045104,0,0.03573470739223237
1002507,0,0.028960414363359614
1037551,0,0.013553664259984643
1022508,0,0.003908126849242486
1042042,0,0.4447858746030185
1041697,0,0.025786597600820225
1046771,0,0.002230261795955281
1012023,0,0.020811644706215167
1026451,0,0.006699588548215854
1042166,0,0.009959938486887107
1044704,0,0.03999986971198676
1035954,0,0.015469275552294546
1007304,0,0.03940057980821602
1033930,0,0.26247577356640606
1011563,0,0.005836707167683237
1002678,0,0.017931991909706728
1006562,0,0.017708547394953346
1038582,0,0.014985965915755328
1049396,0,0.007501999188537836
1012840,0,0.015554541834905539
1035890,0,0.016930198835816822
1045468,0,0.029448449940418907
1026552,1,0.5888805501787561
1028688,0,0.02042167503651692
1042582,0,0.004062830618538094
1016539,0,0.03622584675068385
1039293,0,0.007148102319650487
1022800,0,0.013809518344066896
1013662,0,0.014316222758912844
1021000,0,0.014487009296352334
1036511,0,0.01524825982288205
1000196,0,0.0311475314512305
1031277,1,0.6457418621784643
1019067,0,0.010933276276730745
1029180,0,0.010493941262785779
1031115,0,0.0009693403143127955
1007398,0,0.0110486834126765
1036703,0,0.08437610358854616
1040771,0,0.006996190998254635
1036497,0,0.42750627044414186
1041551,0,0.2706394816476293
1031839,0,0.008600989450469191
1006923,0,0.006092350782020723
1035907,0,0.007965684507774518
1049075,1,0.5740453814381726
1012542,0,0.02236173314190324
1020373,0,0.009410267469105803
1039611,0,0.007932745737513609
1010289,0,0.0074821965937375305
1025180,0,0.004334475945902765
1015831,0,0.03405123686125889
1027358,0,0.15531153804468656
1025963,0,0.09685391057323131
1029248,0,0.007995418313115708
1034072,1,0.5152951152962619
1039633,0,0.021952004100524204
1018859,1,0.5305104735928213
1015870,0,0.06451222257966184
1011709,0,0.009254699030461767
1043680,0,0.02294877400434242
1024997,0,0.007632347365668365
1041357,0,0.02725696878025708
1029332,0,0.005249943088077498
1041013,0,0.004254335767933534
1031183,0,0.018579628247499747
1017275,0,0.004350649524236016
1002194,0,0.005351307506587119
1044582,0,0.002777970251873591
1004137,0,0.005467033349475647
1024073,0,0.38867766814191623
1016888,0,0.3999260671229418
1005020,0,0.017000703814086682
1044487,0,0.010304734302222325
1036076,0,0.01581154874499054
1016175,0,0.03435189948229056
1015341,0,0.4730172550397201
1023682,0,0.0054728209751894715
1000470,0,0.03673187404025593
1006534,1,0.5379787319099444
1039848,0,0.0586682788986633
1016261,0,0.025062017504243746
1024292,0,0.022190242690827738
1028195,0,0.19314983864799012
1041885,0,0.4036896041201409
1038157,0,0.010624229114690749
1021888,0,0.0032376115488734173
1040814,0,0.008004417059327869
1039204,0,0.007049899291616379
1023348,0,0.03654370891797056
1011187,0,0.015812388456954367
1046140,0,0.011291525535022731
1027229,0,0.012908047433326105
1008393,0,0.22002317868104007
1025113,0,0.005353640746714006
1009154,0,0.0047109589159070155
1049720,0,0.007253443777932943
1002780,0,0.012124313571459528
1045526,0,0.0041214301189007214
1044075,0,0.018735896835233055
1043621,0,0.012565102178697406
1048251,0,0.27621757146042425
1025603,0,0.012949461126672548
1014476,0,0.005416695118579386
1012882,0,0.004944587286704624
1028722,0,0.006747758555206535
1021629,0,0.37395713758665594
1003833,0,0.0068689617979919276
1032699,0,0.03683420514957051
1033975,0,0.004257376199319404
1048729,0,0.011243806876212
1047910,0,0.00854355501147522
1006023,0,0.017011364868446233
1039640,0,0.01745528809865796
1024212,0,0.007680706954883529
1035314,1,0.5863275623853773
1006914,0,0.010853471708104457
1001524,0,0.010720005114660936
1034989,0,0.009892657372306208
1039142,0,0.018542745156107387
1033231,0,0.32596562713090355
1001727,0,0.3510436451860118
1013899,0,0.14566659052640732
1024409,0,0.4739802576585566
1003574,1,0.5258192551644985
1032208,0,0.21458500576270545
1022179,1,0.6315575060619342
1030502,0,0.4237436647848553
1018411,0,0.15829394803670574
1012027,0,0.009420445991680954
1012914,0,0.4629942269667948
1049908,0,0.015384489103181362
1014420,0,0.007180922151534138
1032125,0,0.00984484344301129
1003564,0,0.019279459792197248
1034871,0,0.4654099801139928
1031051,0,0.000997999727908416
1035926,0,0.008477509806331768
1040992,0,0.02396487413169937
1017944,0,0.01572708997017791
1028724,0,6.77695356985443e-05
1048891,0,0.008653337417182523
1044713,0,0.15156343879122813
1003637,0,0.02605678371142201
1023131,0,0.01446964378120658
1021142,0,0.0075754908900832136
1028347,0,0.1532294406916563
1030487,0,0.023904360229221645
1017384,0,0.007644499753115439
1001756,0,0.49449707977486906
1005170,0,0.007755588361262664
1033861,1,0.5223600173337319
1034193,0,0.01923103805033612
1039059,0,6.684910681643452e-05
1036791,0,0.0009321921500271251
1040461,0,0.4802566446497126
1021036,0,0.0032731126972351744
1030634,0,0.010319441229958856
1024186,0,0.48711811982595504
1036586,0,0.008656084346607857
1004455,0,0.004567626717925798
1004969,0,0.014154050436227493
1008307,0,0.0009641764287558434
1001535,0,0.021726449559564123
1019234,0,0.004678872281655519
1019528,0,0.026104893242438577
1027773,0,0.0401039088116683
1021065,0,0.4505576558458528
1026267,0,0.008346549989766078
1009377,0,0.0059968145207240755
1017523,0,0.015954879001733372
1023764,0,0.04011463117042465
1020758,1,0.5394850297533141
1022774,0,0.0004969091631951181
1034800,0,0.022880859918419396
1012099,0,0.20012338844261762
1021044,1,0.5722614675810236
1035948,0,0.3099670816482934
1007125,0,0.17036160347966448
1029921,1,0.5305258878225031
1011101,0,0.3499060593432813
1019409,1,0.6654148136157363
1020806,1,0.5698183891966451
1020634,0,0.04166387373067796
1018319,1,0.6602632641179492
1018058,0,0.04466588388454746
1034376,0,0.042713707072369135
1042617,0,0.0034414161089321034
1031194,0,0.005611254074834771
1048342,1,0.6483726808895753
1020694,0,0.008831997851749688
1040371,1,0.6398438704348693
1009625,0,0.02585872158252178
1037171,0,0.016570324120708052
1028887,0,0.005281189181447301
1042375,0,0.005258199435939346
1020476,0,0.005835110363294203
1005293,0,7.489514258892373e-05
1020797,0,0.3846962837861805
1001582,0,0.32112943326145704
1012085,0,5.188332105751514e-05
1036674,0,0.45395864061392005
1041963,0,0.012452411564418068
1041631,0,0.010016366596177138
1021575,0,0.004233234820399791
1049270,0,0.009539846477898408
1034240,0,0.0072621998079648205
1023250,0,0.2609872408475176
1040938,0,0.059716663982621446
1037586,0,0.15987853248490186
1037589,0,0.004381564954567287
1001971,0,4.424796404531291e-05
1014129,0,0.0038041999263502563
1047586,0,0.0015591878570485659
1015567,0,0.19101439481895852
1040004,0,0.006616656276964236
1014145,0,0.010094707991580264
1018585,0,0.0019319298548263713
1014616,0,0.010460921252635794
1004297,0,0.053619614372095045
1029290,1,0.5787478924880479
1000875,0,0.010399051684402617
1049444,0,0.013518110270970394
1020785,0,0.02744985199418898
1029257,0,0.019412695337873473
1013398,0,0.042562270023099244
1032599,0,0.38596302186090614
1037971,0,0.4248568137817012
1044117,1,0.7528732031019241
1033783,0,0.015785649967459736
1025019,0,0.33684626315338567
1030825,0,0.009923880886276555
1016395,0,0.015510252415121786
1030365,0,0.05468836984583656
1040005,0,0.012011321152039501
1019100,0,0.021273984945495168
1026485,0,0.0057013146498905995
1026020,0,0.010151799459008622
1033103,1,0.7954975637337705
1041344,0,0.0022218876048658623
1047258,1,0.6902094547139596
1001994,0,0.2848397528418251
1039331,0,0.22561249990021912
1004640,0,0.4877450779859681
1009495,0,0.06932902244744045
1036740,0,0.05157998582956982
1036242,0,0.40376201653543536
1041141,0,0.35652124147467057
1035296,0,0.3301234766054996
1034308,1,0.618678502020378
1001779,0,0.017947860670414803
1043970,0,0.00876755218282725
1024417,0,0.001978840752390018
1002813,0,0.0032076297072496855
1008862,0,0.13724863001561827
1003290,0,0.46659320212520095
1046333,0,0.18029988196114055
1032615,0,0.10455430299337713
1045219,0,0.14116708753472423
1037810,0,0.35490535173358034
1041878,0,0.0432617990339021
1022803,0,0.37816913895645304
1044764,0,0.48590518383471903
1036046,0,0.004023076028813277
1021284,0,0.005293906580540902
1006125,0,0.009857645468239492
1000920,1,0.6057475970351431
1009743,0,0.00789538674659848
1040197,0,0.019512612682961988
1001564,0,0.000331102305150774
1036363,0,0.012484842911655516
1022577,0,0.4002085919741902
1019786,0,0.25754005068585795
1022460,0,0.009782251823090587
1037695,0,0.016307723445007208
1015072,0,0.01707205604734051
1043158,0,0.009950970060818753
1011799,0,0.03319901492538185
1024514,0,0.06857585897638627
1029003,0,0.0341557104416878
1044951,0,0.1106415517201987
1006830,0,0.15992360654143822
1004789,0,0.14842659734074462
1022850,0,0.4134464239263329
1004661,0,0.47856460166323783
1000015,1,0.6274093793746142
1015177,0,0.005141585308397804
1005998,0,0.040027106438962484
1029934,0,0.31218250588872176
1026814,0,0.32022177751390507
1042254,0,0.0077854785994605135
1019035,0,0.02750906251347393
1008980,0,0.008084647825650259
1021347,0,0.007769003109194247
1043505,0,0.009303009177666131
1021708,0,0.0074977553661265345
1042284,0,0.0038649305238576616
1020567,0,0.018485536096387402
1023135,0,0.39905261931806696
1036327,0,0.26873361776957105
1014382,1,0.6158820463717831
1040780,1,0.5714603982058198
1012728,0,0.11459857414022706
1002555,0,0.07509348404270673
1032773,0,0.10147377115593524
1031804,1,0.5019751224206455
1014468,0,0.4462943878651547
1012283,0,0.015600359140653587
1036432,1,0.6601968511005303
1032015,0,0.01540563168036745
1047063,0,0.007587700649507056
1004625,0,0.03679083907552141
1032145,0,0.011087292708543884
1040299,0,0.0007255340191754699
1006210,0,0.0037538794718824874
1013069,0,0.011704208895597569
1016029,0,0.008345073771195819
1044263,0,0.003871408417219263
1001924,1,0.5181715959362692
1046488,0,0.009611682996626549
1039592,0,0.024587982483986824
1043369,0,0.011172700815947189
1030371,0,0.01092743297686198
1030739,0,0.19358743659467062
1028187,0,0.008954158512574218
1022432,0,0.0058772971158671155
1007338,0,0.005725243365473714
1048414,1,0.6898804888869026
1030241,0,0.009100423694861444
1004784,1,0.6598616383015761
1049167,0,0.005050585243515823
1025956,0,0.010241257308924945
1001921,0,0.008936070199355947
1043346,0,0.004304685724654056
1015411,0,0.00613577157147614
1031671,0,0.31605844630361907
1040733,0,0.014417111762580865
1002020,1,0.5653788633043492
1012329,0,0.007701227381481231
1046256,0,0.019815427237199878
1002992,0,0.008557902962823723
1013988,0,0.4827965117294478
1027280,0,0.003717239962162329
1046651,0,0.08275955283043682
1026781,0,0.32812357362363576
1036911,1,0.5099552707827427
1018761,0,0.0279880157278868
1006756,0,0.0050276695563841135
1036211,0,0.01077626857527111
1035317,0,0.19852168697271055
1005439,0,0.012787021070374159
1049247,0,0.4229953127283532
1019139,0,0.44033690069359127
1010150,0,0.00754863163938594
1012590,0,0.4384228160483282
1028859,0,0.007937796270011004
1012248,0,0.02613427672671378
1017802,1,0.5255181062046884
1040046,0,0.41394881230523883
1031393,0,0.01551827150429678
1034262,0,0.18348174562075995
1005563,0,0.013979022446575456
1023447,0,0.24887882562933286
1043356,0,0.002990037640944797
1041332,0,0.008248268177792475
1048791,0,0.014268024641246938
1043587,0,0.11563832530354556
1016955,0,0.01392082480318766
1045810,0,0.003753887035993827
1023547,0,0.007953213873354018
1019098,0,0.0023609555432443892
1034787,0,0.013068588703632766
1005665,0,0.3870922502263245
1030911,0,0.0063154947417309445
1027215,0,0.009553179884671357
1040164,0,0.43266815744862924
1036872,0,0.012585071104291693
1007119,0,0.08530690796326099
1026218,0,0.005685458399975934
1008220,0,0.02226222198444764
1043540,0,0.020434041192098785
1002438,0,0.00593203338151114
1022275,0,0.007538605862449352
1017419,0,6.331527959880557e-05
1034322,0,0.014433097567272188
1022301,0,4.804051759647346e-05
1015745,0,0.0175151011139761
1009390,0,0.008516241190266477
1042553,0,0.005483481947363796
1046995,0,0.040884938832340754
1025511,0,0.004330374147483767
1011169,0,0.06771703050613904
1026458,0,0.022234540297605482
1017811,0,0.001587381281937998
1024419,0,0.010620533547937266
1030821,0,0.0078479280520167
1033992,0,0.011371439267785558
1014477,0,0.01551628620641062
1037951,0,0.010168855464565568
1031181,1,0.5718306972232252
1018933,0,0.009504907807278164
1042213,0,0.48821872938787036
1014710,0,0.076002796671672
1015099,0,0.466980833526568
1000292,0,0.005370958401410258
1039258,0,0.0138085133399514
1019390,0,0.02316810851687014
1049875,0,0.4160471554315913
1032531,0,0.13116594082429328
1027772,0,0.004985751784138831
1033688,0,0.005015817889000792
1021331,0,0.3485229046086087
1049790,0,0.011738319084136131
1031905,0,0.009739331318307691
1047993,0,0.3523598548781383
1014657,0,0.024575471295292507
1008738,0,0.0046657381596571
1008019,0,0.13527237668075717
1023470,0,0.008242144052788745
1010492,0,0.024761001198217728
1019830,0,0.014301332682678011
1037704,0,0.00582006047102714
1041494,0,0.30877178686451884
1013697,0,0.022109010686059194
1027674,0,0.007140261834059766
1025039,0,0.2100131905027134
1014242,0,0.018822321062706086
1013500,0,0.04527213763353091
1041558,0,0.217336865659151
1016459,0,0.005514331904904166
1047466,0,0.01307420760864786
1042041,0,0.02672855509266664
1004733,0,0.021822263594190816
1002076,0,0.01840995836430939
1040535,0,0.0032848872726535935
1027282,1,0.8017243677032913
1017853,0,0.04563370677475096
1045126,0,0.3381785498906479
1025834,0,0.12999483574849888
1008867,0,0.004863376659090899
1048245,0,0.007867809949363503
1042525,0,0.4025924381123569
1043351,0,0.4858303819526466
1011883,0,0.0060596731168513955
1035718,0,0.0033671875518032908
1020200,0,0.013723733188293508
1011259,0,0.009188630151468966
1011489,0,0.012560678003391732
1025943,0,0.40068507853699886
1015418,0,0.010982437633738747
1001559,0,0.007914162139022534
1014426,0,0.01689982875701866
1026469,1,0.6453361704471914
1046276,0,0.00816649108809479
1015916,0,0.013383983556080028
1005618,0,0.05106223285019863
1042724,0,0.0021855119549450794
1030300,0,0.015476801874463028
1044999,0,0.01598163996547453
1002491,0,0.09270325763607123
1022364,0,0.027983233063610728
1001261,1,0.6096815852611746
1034533,0,0.009212867925973589
1021506,0,0.01129413142273702
1029001,0,0.11721227110360803
1005772,0,0.004313112325010921
1046940,0,0.007836269344528659
1019027,0,0.0063039873680119235
1028061,0,0.10760217265749907
1002428,0,0.02318404313795519
1037703,0,0.0032081840336742828
1019600,0,0.007847085108797646
1018695,0,0.00019352879219453083
1049175,0,0.0173957334500048
1043410,0,0.004317468632234814
1031845,0,0.00451885384753663
1000048,0,0.006691279121932825
1035345,0,0.009986235627600915
1042576,0,0.015456208216310972
1024642,0,0.4026037268571098
1006435,0,0.0012170505369270834
1036588,0,0.23315440615067473
1033579,0,0.01270028981704941
1023516,0,0.4255351393184898
1017236,0,0.26215256628839273
1015039,0,0.019867145392197905
1024293,0,0.005274538266153236
1033894,0,0.029670847092942258
1043348,0,0.010404016358513315
1042962,0,0.006286468594068786
1031168,0,0.005690424388650104
1028423,0,0.042609980480796214
1002162,0,0.0006761818694478018
1005100,0,0.2935614844571295
1046576,0,0.01781202251365358
1007583,0,0.00718041770540915
1044739,0,0.0029134483290469957
1019064,0,0.022539438095434378
1038187,0,0.012950772826032042
1000128,0,0.016686650976443267
1019706,0,0.0079732423756631
1036464,0,0.009389202873753015
1034507,0,0.00347480936051065
1009466,0,0.0070649160214633
1013827,0,0.011322867951509276
1012297,0,0.003405052699325622
1011197,1,0.7508024831077609
1049569,0,0.003217054213548935
1048572,0,0.01500934779516987
1042436,0,0.019008930206259676
1034093,0,0.00518156039829685
1042801,0,0.015001157997157838
1025846,0,0.002898231289581693
1002837,0,0.013188953017596415
1046069,0,0.0077420436803578956
1027133,0,0.030242255770270166
1021037,1,0.5023691006611312
1034280,0,0.4410880264696713
1023990,0,0.4134387694642964
1043464,0,0.17821477274309458
1046164,0,0.4036543627451222
1007486,0,0.09236651069032416
1014455,1,0.5793284514550349
1008779,0,0.3278005566840876
1038793,0,0.3024082145559666
1041820,0,0.30378202746155086
1003078,0,0.007744172093887789
1017393,0,0.0036532061219053855
1033390,0,0.007248843859874436
1014636,0,0.008851184741306705
1017344,0,0.03208726881819216
1005799,0,0.0037873678334957826
1007549,0,0.03326466968151948
1033744,0,0.01787717418235975
1024943,0,0.012182715761895183
1044449,0,0.13691589920988825
1002104,0,0.09619508431487409
1010360,0,0.30194106914339286
1036985,0,0.44193688601466474
1002440,0,0.2308468501444444
1010744,0,0.26736219482106033
1000186,0,0.303499971264546
1010034,0,0.10382920987044057
1045597,0,0.21067191092764598
1016919,0,0.3918059088722578
1005779,0,0.0015982482941460216
1030399,0,0.013382539640962416
1030943,0,0.004073395906513711
1036034,0,0.055051712057097545
1008833,0,0.4187558262729224
1023660,0,0.00021512794762443575
1023337,0,0.3615483007970949
1043490,0,0.21673721225052223
1025791,0,0.00586358373708535
1030033,0,0.020174750248126733
1040458,0,0.00248590165205125
1023553,0,0.045130280410075815
1028480,0,0.04752285310533782
1035195,0,0.200605605456119
1002370,0,0.13157776041885016
1042745,1,0.6945626455966273
1022939,0,0.03683198076267829
1007388,0,0.1941539316017644
1014299,1,0.5191373226663922
1049635,0,0.40478780231720274
1040607,0,0.15068116354134634
1000501,1,0.6701185646278245
1013159,0,0.015563502600125323
1044448,0,0.012917576858200122
1008170,0,0.015187943839493831
1003956,0,0.025965317074629422
1017059,0,0.019841558149997544
1003769,0,0.009555453157472468
1031501,0,0.016924131411513492
1009992,0,0.0025508827962756205
1018556,0,0.012869649542281918
1026432,0,0.018623716563279838
1016656,0,0.006887032262428272
1014381,1,0.5551762025321308
1046735,1,0.7507387727127127
1024728,0,0.013781772862213385
1025508,0,0.011381400774104647
1022511,1,0.5900620301577966
1011916,0,0.009931334304896044
1021509,0,0.005051627262549197
1041128,0,0.005939091983072924
1002978,1,0.5279324190732161
1035143,0,0.4343749545155192
1048809,0,0.33285694164627244
1036149,0,3.314551210605126e-05
1015661,0,0.02319773876340988
1027115,0,0.00914878337510091
1047960,0,0.008983387132066464
1002273,0,0.00840572183624561
1018567,1,0.5735346704867466
1028224,0,0.01090852006080306
1003496,0,0.00806478911459456
1031185,0,0.03490184506207184
1006789,0,0.0076384749071710875
1010550,0,0.023218239403850083
1045571,0,0.00795558667443585
1019103,0,0.3820435552122466
1005941,0,0.03903141310186329
1031556,0,0.0036266589222801546
1033928,0,0.0002350333250524792
1033701,0,0.014022933783471716
1045580,0,0.4952235481611431
1013684,1,0.6094177509226907
1017078,0,0.3978624115372059
1004238,0,0.01179726682344508
1015433,0,0.0024401831070440714
1019107,0,0.0057388684105008775
1036137,0,0.16407955223872253
1028430,0,0.045423806169445774
1027507,0,0.005485018633524861
1009977,0,0.0037146562553292575
1024375,0,0.013241494094968217
1030937,0,0.007197563916757735
1009849,0,0.01566001804976852
1035897,1,0.6245152934926215
1023459,0,0.4748635719691563
1014049,0,0.32453679190673407
1015261,1,0.5636274945108312
1010166,0,0.0026588447244643367
1038122,0,0.007279246110622785
1037261,0,0.010045316832771618
1026870,0,0.017958638823844866
1019041,0,0.007642400090060246
1046586,0,0.006755552297751843
1029014,0,0.015559932300780796
1037610,0,0.004856179420234365
1023272,0,0.011432843449889832
1028309,0,5.591398682564202e-05
1046195,0,0.013086049363911197
1006419,0,0.32987847076622945
1041755,0,0.00895512645527273
1031306,0,0.00664729981694096
1022986,0,0.3398053607695989
1043055,0,0.01170744226457887
1002927,0,0.007151383224797356
1036253,0,0.007342966605249035
1028931,0,0.011487035541103235
1021660,0,0.030749603186557263
1015407,1,0.523936140035071
1011987,0,0.011370172443803736
1013631,0,0.006534464586914646
1035805,0,0.007028817606133068
1004167,1,0.7170075724759684
1020005,0,0.32098239929037187
1013176,0,0.002176533171068202
1012193,0,0.011638690009739721
1011055,0,0.00023370032583532643
1028935,0,0.0011940157050471473
1025644,1,0.7295168256700758
1006853,0,0.10840438224997011
1032416,0,0.0299519733883347
1029286,0,0.1676959697807184
1007169,0,0.003606136485413006
1012387,1,0.5793003142719328
1012619,0,0.006677340345932464
1018636,0,0.012086154295256656
1045678,0,0.42695699466958154
1033137,0,0.004830180159089077
1031116,0,0.0054652861454899115
1001313,0,0.008105536416170102
1008558,0,0.053935567603912805
1036657,0,0.011408734773901344
1002614,0,0.4493347277839913
1019672,0,0.020249492055889374
1036030,0,0.01205713868896674
1034180,0,0.18080393763296865
1001280,0,0.008348317746301136
1037899,0,0.01610043255114778
1026784,0,0.016482628486888945
1004257,0,0.11815199727086867
1035916,0,0.03535664378288733
1012508,0,0.012391759083796418
1043226,0,0.04490276385847338
1046242,0,0.011513787245103288
1002954,0,0.01330327239433573
1028083,0,0.008374453620963465
1020448,0,0.017250198210253552
1014410,0,0.015201583752375661
1002807,1,0.6225425034348934
1049470,0,0.006171075978557491
1015437,0,0.0074829126188945
1015370,0,0.004823403953036427
1047590,0,0.016426625268321383
1001175,0,0.003198597400817522
1045840,0,0.003734196861351685
1018388,0,0.008346024671792832
1014889,0,0.03401156708968963
1004797,0,0.011543125420416927
1022710,0,0.1792432984103744
1005063,0,0.22028452448366082
1024171,0,0.02942859528251523
1045873,0,0.18113301056984318
1028121,0,0.005189111372585623
1034358,1,0.5299808455125741
1014625,0,0.0031108234776672282
1002674,0,0.009948585305746754
1037697,0,0.01373829830748304
1045310,0,0.3859480945110382
1021970,0,0.013732127475780353
1022786,0,0.005890592123048616
1049252,0,0.012990558504515012
1041672,0,0.0038999192838729633
1027066,0,0.012126120395436393
1002160,0,0.009029426026226568
1022514,0,0.036407035146721875
1000094,0,0.0035061220750611634
1032436,0,0.011858255965546155
1008987,0,0.03498632676585691
1013417,1,0.736865953676165
1045874,0,0.4347893969834088
1025259,0,0.0063255582601803055
1027871,0,0.020840309623865017
1010776,0,0.00779200881332708
1031018,0,0.008665070863385756
1038583,0,0.004289602724596961
1017412,0,0.007673199901708744
1009290,0,0.007376772406965279
1018194,0,0.006187291001941386
1048080,0,0.01828096275616567
1049595,0,0.00446479239709015
1042667,0,0.014838595168886047
1025950,0,0.03091068698324822
1015181,0,0.00481302157599814
1014967,0,0.005761496830429105
1018028,0,0.01337080607346592
1025110,0,0.03899671490504747
1024991,0,0.0065121929819896935
1003034,0,0.0053615854712558975
1005218,0,0.014199811110766146
1020250,0,0.012013922107574043
1042438,0,0.2839865612981285
1048865,0,0.04942466841291648
1026419,0,0.34396763700637817
1040010,0,0.007023451059333442
1032169,0,0.01009737154812082
1016415,0,0.0034466225763317027
1033191,0,0.007293900816860385
1002306,0,0.10385788166085308
1024376,0,0.005365742897760144
1043708,0,0.00866951209665367
1040776,0,0.011292354151744906
1043742,0,0.003696843841964036
1040667,0,0.0038901277163062515
1034242,0,0.004584995914614001
1027731,0,0.0072285725996910485
1035990,0,0.025596570248191283
1031529,0,0.01806902921617348
1020135,0,0.018098608902963633
1024019,0,0.37756415947692346
1045902,0,0.00011525719783276213
1040791,0,0.006022475551578921
1034913,1,0.5371856438090492
1021463,0,0.007587034515901217
1028196,0,0.023590714038762995
1045089,1,0.7548991607785543
1019387,0,0.4274344437156059
1037209,0,0.012513468540218146
1008925,0,0.007962129699371953
1015755,0,2.6968551167846664e-05
1023543,0,0.002402486043158957
1048211,0,0.010721706521679803
1009910,0,0.019690177202336578
1002566,0,0.012014215478932564
1008636,0,0.014190467513040338
1008660,0,0.006673622742760702
1046620,0,0.0006887938816983143
1041064,0,0.005422929969173264
1007797,0,0.04345236562556376
1042826,0,0.022787777162686384
1009831,0,0.04350762085903557
1017466,0,0.05235450982333384
1006041,0,0.0060149836199555615
1001537,0,0.11963066835401728
1048576,0,0.36395367740925144
1024964,0,0.01562980175448321
1042347,0,0.04022110174523452
1019251,0,0.18549172516987514
1047180,0,0.014289068123270651
1001459,0,0.015283495092674905
1038818,0,0.019350459527607628
1017491,1,0.664292346708236
1039344,0,0.17334414751121724
1044628,0,0.14936090959615392
1042766,0,0.0390539771582321
1007187,1,0.6930881979307354
1009449,1,0.7141818643210516
1016390,0,0.09599583141882509
1023992,0,0.25990402561314896
1037317,0,0.038361876744811965
1029978,0,0.004895439809999934
1048515,0,0.03685139856486242
1008584,0,0.08735725966425013
1029525,0,0.0033274653705380147
1013284,0,0.10766298795573301
1030662,0,0.008471749119130283
1002118,0,0.00902462650101929
1045194,0,9.044387951371017e-05
1035732,0,0.01926668455683167
1010460,0,0.35321055797479245
1029608,0,0.006930164008194336
1034467,1,0.5622606643809638
1042612,1,0.6062049019188321
1008489,0,0.4489806906182387
1046707,0,0.37631258509027044
1030814,1,0.6189496230264478
1049911,0,0.1534227141175289
1014773,0,0.39410220785386285
1004354,0,0.30815097960494914
1042742,0,0.16666707518577942
1038306,0,0.3901153880855908
1039329,0,0.02310689169084141
1045829,0,0.00011987583420660755
1019279,0,0.00998165873500858
1036668,0,0.03222939789589568
1014853,0,0.00956413355450812
1026570,0,0.015596592350148793
1033524,1,0.7912387594979816
1047717,0,0.006710043548039904
1027633,0,0.11747498866475337
1044758,0,0.024208669367459884
1007540,0,0.01454160704666876
1024967,1,0.7043342742060033
1010726,1,0.6527706981150869
1036955,0,0.00529554946293309
1045964,0,0.0147144039769231
1011486,0,0.04427130964109456
1032536,0,0.017087172359489918
1013759,0,0.12926910027369032
1013608,1,0.5227135169685833
